time,x,y,z,vx,vy,vz
2.7895791583166334,4988.692530830879,20192.100990509356,40322.69392565312,-6.558933415151148,0.3248832107262646,0.6487767802793747
2.813627254509018,4420.484566764026,20218.62572938263,40375.66260521488,-6.5675493583957785,0.2878792810221568,0.574881640184422
2.837675350701403,3851.5757563952184,20241.94490360371,40422.22992008506,-6.575124048671162,0.2508297094599074,0.5008953554048766
2.8617234468937873,3282.056297445997,20262.054816031075,40462.38848724266,-6.581656285047039,0.21374037006867191,0.42682965610590873
2.885771543086172,2712.016484453192,20278.952278336033,40496.131939742394,-6.5871450318691425,0.176617143182597,0.3526962850434646
2.909819639278557,2141.546694453288,20292.634611508223,40523.4549277242,-6.591589418923392,0.1394659145085303,0.27850699570252657
2.9338677354709417,1570.7373726535259,20303.099646280352,40544.35311926138,-6.5949887415738635,0.1022925741928661,0.2042735504336468
2.9579158316633265,999.6790180922266,20310.345723472114,40558.82320104744,-6.5973424608745015,0.0651030158876898,0.1300077185880808
2.9819639278557113,428.462169290674,20314.371694253256,40566.86287892137,-6.598650203654575,0.027903135816371983,0.05572127465182189
3.006012024048096,-142.82261010135778,20315.176920325714,40568.4708782314,-6.598911762577834,-0.00930116816125094,-0.018574003621189827
3.030060120240481,-714.0847456640612,20312.76127402482,40563.64694403706,-6.598127096175384,-0.04650399748395579,-0.09286633707637722
3.0541082164328657,-1285.233666567667,20307.12513833953,40552.391841149634,-6.5962963288522625,-0.08369945382431673,-0.16714394702604568
3.0781563126252505,-1856.1788199320386,20298.269406851705,40534.707354010876,-6.593419750867715,-0.12088164002385844,-0.2413950571168408
3.1022044088176353,-2426.829685183421,20286.19548359446,40510.5962864101,-6.5894978182891695,-0.15804466102802367,-0.3156078951968356
3.12625250501002,-2997.0957884059776,20270.90528282952,40480.06246103967,-6.584531152919942,-0.1951826248208017,-0.38977069518194013
3.150300601202405,-3566.8867166860146,20252.40122874377,40443.1107188889,-6.578520542200638,-0.23228964335888058,-0.46387169892136065
3.1743486973947896,-4136.112132446544,20230.686255064866,40399.74691847658,-6.57146693908432,-0.26935983350516984,-0.5378991580618014
3.1983967935871744,-4704.681787769802,20205.763804596154,40349.97793492209,-6.563371461885413,-0.3063873179615391,-0.6118413359101004
3.2224448897795592,-5272.505538705653,20177.637828670773,40293.811658855404,-6.5542353941024025,-0.3433662262006374,-0.6856865092940295
3.246492985971944,-5839.493359563495,20146.312786525268,40231.25699516611,-6.544060184214349,-0.3802906953966381,-0.75942297042095
3.270541082164329,-6405.55535718534,20111.793644592508,40162.3238615915,-6.532847445451229,-0.4171548713547581,-0.8330390287340178
3.2945891783567136,-6970.601785197969,20074.08587571436,40087.02318714424,-6.520598955538174,-0.45395290943941335,-0.9065230127656692
3.318637274549098,-7534.543058241794,20033.195458273964,40005.366910379555,-6.507316656413611,-0.4906789755008589,-0.9798632719880767
3.3426853707414828,-8097.289766174161,19989.128875247872,39917.36797750251,-6.493002653921389,-0.5273272468001632,-1.0530481786602806
3.3667334669338675,-8658.752688244904,19941.89311317824,39823.040340315376,-6.477659217476897,-0.5638919129323756,-1.1260661296717125
3.3907815631262523,-9218.842807241832,19891.495661065128,39722.398954005694,-6.461288779707268,-0.6003671767477369,-1.1989055483818087
3.414829659318637,-9777.471323604004,19837.94450917914,39615.459774775176,-6.443893936065693,-0.6367472552707891,-1.2715548864554322
3.438877755511022,-10334.549669500479,19781.248147794646,39502.239757309944,-6.425477444419922,-0.6730263806172413,-1.3440026256938093
3.4629258517034067,-10889.98952287227,19721.415565843643,39382.75685209241,-6.406042224615027,-0.709198800908435,-1.416237279860676
3.4869739478957915,-11443.702821435407,19658.456249490642,39257.03000255538,-6.385591358010465,-0.7452587811832788,-1.488247396503369
3.5110220440881763,-11995.601776642792,19592.380180628665,39125.07914207859,-6.364128086991547,-0.7812006043074999,-1.5600215587685593
3.535070140280561,-12545.598887602615,19523.197835296658,38986.92519082842,-6.341655814455375,-0.8170185718800647,-1.631548387212332
3.559118236472946,-13093.606954951203,19450.920182018584,38842.59005244108,-6.31817810327133,-0.8527070051366343,-1.702816541604346
3.5831663326653307,-13639.539094678094,19375.558680064405,38692.09661054992,-6.29369867571619,-0.888260245849906,-1.7738147227257728
3.6072144288577155,-14183.308751901013,19297.125277633277,38535.46872515728,-6.26822141288399,-0.923672657226696,-1.8445316741607307
3.6312625250501003,-14724.82971458875,19215.63240995921,38372.731228851684,-6.241750354070686,-0.9589386248016245,-1.914956184080933
3.655310621242485,-15264.0161272297,19131.092997339525,38203.90992287069,-6.214289696133749,-0.9940525573272663,-1.9850770870232757
3.67935871743487,-15800.782504443743,19043.52044308644,38029.03157301029,-6.185843792826772,-1.029008887660609,-2.054883265660056
3.7034068136272547,-16335.04374453567,18952.928631401963,37848.123905381224,-6.156417154109204,-1.0638020736457054,-2.1243636525615863
3.7274549098196395,-16866.71514298749,18859.331925176695,37661.21560201326,-6.126014445431315,-1.098426598992346,-2.193507231950865
3.751503006012024,-17395.712405888018,18762.74516371264,37468.33629630774,-6.094640486994517,-1.1328769741506453,-2.2623030414500813
3.7755511022044086,-17921.951663297255,18663.183660370465,37269.5165683393,-6.062300252987141,-1.1671477371813834,-2.3307401738186524
3.7995991983967934,-18445.349482543523,18560.663200141713,37064.78794000765,-6.028998870795803,-1.2012334546219672,-2.398807778682503
3.823647294589178,-18965.82288145133,18455.20003714611,36854.182870039855,-5.994741620192484,-1.2351287223478815,-2.4664950642543464
3.847695390781563,-19483.289341497788,18346.81089205459,36637.7347488442,-5.9595339324974494,-1.2688281664294847,-2.533791299044665
3.8717434869739478,-19997.666820895527,18235.51294943828,36415.47789321627,-5.923381389718133,-1.3023264439840223,-2.600685813563143
3.8957915831663326,-20508.873767600024,18121.323855044015,36187.44754089822,-5.886289723664143,-1.335618244022712,-2.6671680020102535
3.9198396793587174,-21016.82913223926,18004.261712996642,35953.67984499197,-5.84826481503851,-1.3686982882927765,-2.7332273239587623
3.943887775551102,-21521.452380963747,17884.345082928736,35714.21186822737,-5.809312692505328,-1.4015613321142855,-2.7988533060248617
3.967935871743487,-22022.66350821469,17761.59297703805,35469.081577086,-5.769439531733944,-1.4342021652116694,-2.8640355435286637
3.9919839679358717,-22520.383049408592,17636.024857073215,35218.327835781834,-5.728651654419832,-1.4666156125397907,-2.928763702143829
4.0160320641282565,-23014.532093535934,17507.660631248178,34961.99040009947,-5.686955527282315,-1.4987965351044183,-2.9930275195360125
4.040080160320641,-23505.032295672037,17376.520651085855,34700.10991109108,-5.644357761039308,-1.5307398307769857,-3.0568168069899024
4.064128256513026,-23991.80588939844,17242.625708191506,34432.72788863293,-5.600865109359215,-1.5624404351035182,-3.1201214510246067
4.0881763527054105,-24474.775699132264,17105.997030956303,34159.88672484262,-5.556484467790163,-1.593893322107569,-3.1829314149970833
4.112224448897796,-24953.865152362065,16966.65628119169,33881.62967735804,-5.511222872666758,-1.6250935050870692,-3.2452367406934073
4.13627254509018,-25428.998291787997,16824.625550695,33598.00086247906,-5.4650874999945,-1.6560360374049383,-3.3070275499075894
4.160320641282565,-25900.099787364554,16679.92735774693,33309.04524817312,-5.418085664312061,-1.6867160132733579,-3.368294046007731
4.18436873747495,-26367.094948243655,16532.58464354134,33014.80864694577,-5.370224817531613,-1.7171285685315514,-3.429026515489215
4.208416833667335,-26829.909734616696,16382.620768548053,32715.337708577274,-5.321512547757342,-1.747268881416984,-3.489215329514757
4.232464929859719,-27288.47076945299,16230.059508809194,32410.679912726635,-5.271956578082414,-1.7771321733298173,-3.548850945440984
4.2565130260521045,-27742.70535013352,16074.925052169565,32100.88356140379,-5.2215647653645005,-1.8067137095905437,-3.6079239083313994
4.280561122244489,-28192.541459977434,15917.241994441836,31785.997771311675,-5.170345098980119,-1.8360088001906378,-3.6664248524553957
4.304609218436874,-28637.90777966009,15757.035335506936,31466.072466058904,-5.118305699557952,-1.8650128005361437,-3.724344502773164
4.328657314629258,-29078.733698520216,15594.330475350509,31141.15836824474,-5.065454817691371,-1.8937211121840418,-3.7816736764061876
4.352705410821644,-29514.9493257551,15429.153210035798,30811.30699141714,-5.011800832630324,-1.922129183571323,-3.838403284093166
4.376753507014028,-29946.485501501207,15261.529727613884,30476.570631905674,-4.957352250952874,-1.9502325107366032,-3.8945243316310476
4.400801603206412,-30373.27380779931,15091.48660397164,30137.002360530103,-4.902117705216497,-1.9780266380342135,-3.950027921301035
4.424849699398798,-30795.24657944176,14919.050798618257,29792.656014186254,-4.84610595258945,-2.0055071588406195,-4.004905253279271
4.448897795591182,-31212.336914700416,14744.249650411004,29443.58618731055,-4.789325873462358,-2.032669716253064,-4.0591476270319955
4.472945891783567,-31624.478685933762,14567.11087322068,29089.848223224144,-4.731786470040261,-2.0595100037803444,-4.112746442694999
4.4969939879759515,-32031.606550070894,14387.662551537833,28731.498205358715,-4.673496864915385,-2.0860237660255736,-4.165693202437059
4.521042084168337,-32433.655958971554,14205.933136020003,28368.59294836453,-4.6144662996207675,-2.11220679936086,-4.217979511807252
4.545090180360721,-32830.563169659756,14021.95143898108,28001.189989102906,-4.554704133165083,-2.1380549525937704,-4.2695970810658395
4.569138276553106,-33222.265254430065,13835.746629823192,27629.347577523884,-4.4942198405488,-2.1635641276254804,-4.320537726498577
4.593186372745491,-33608.70011082434,13647.348230412104,27253.12466743113,-4.433023011261982,-2.188730280100507,-4.3707933717141865
4.617234468937876,-33989.80647147796,13456.786110396588,26872.580907134918,-4.3711233477639,-2.213549420047929,-4.420356048924856
4.64128256513026,-34365.52391383324,13264.090482472822,26487.77662999538,-4.308530663944779,-2.238017612513964,-4.469217900209458
4.6653306613226455,-34735.79286971933,13069.291897594247,26098.772844856772,-4.245254883569831,-2.2621309781858505,-4.517371178759412
4.68937875751503,-35100.55463479632,12872.42124012791,25705.63122637495,-4.181306038705908,-2.285885694006882,-4.564808250106893
4.713426853707415,-35459.75137786262,12673.509722957848,25308.41410523904,-4.116694268130953,-2.309277993782544,-4.611521593335242
4.7374749498997994,-35813.326150023764,12472.588882536513,24907.184458289354,-4.051429815726562,-2.332304168777615,-4.657503802271359
